       0.943936       0.025786
       0.574771       0.307369
       0.902713       0.844634
       0.027926       0.674957
       0.871627       0.620965
       0.649603       0.890984
        0.70993       0.939895
        0.22325       0.244767
       0.720064       0.641173
       0.896357       0.869324
        0.49308       0.746874
      0.0988428         0.8595
       0.808677       0.264086
       0.720644        0.11919
       0.825551       0.244452
       0.470776       0.547919
       0.727014       0.135052
       0.782062        0.90785
        0.97971     0.00420313
       0.570065       0.858605
       0.517175      0.0960842
       0.316405       0.980426
      0.0378407       0.823848
       0.177814        0.23045
      0.0872739       0.273321
        0.16514        0.21545
       0.775163       0.321026
        0.10977       0.632258
       0.923728       0.356704
       0.599283       0.586168
       0.741382       0.170478
       0.864897       0.139773
       0.526137        0.77801
       0.233997       0.197874
       0.287893       0.648221
       0.348538       0.891783
       0.194126       0.274968
       0.169138       0.316766
       0.418602       0.259027
       0.245432       0.354098
       0.794744       0.198462
       0.204481     0.00663215
       0.875078       0.521959
       0.794656       0.546734
        0.16044       0.474923
       0.848913       0.995184
       0.569188       0.885534
       0.616105       0.286526
       0.328781       0.763089
       0.623067       0.289693
       0.317102       0.381902
       0.334825       0.469825
       0.934317      0.0298127
       0.588548       0.157161
       0.948295       0.351297
       0.589628       0.240446
       0.308119       0.637672
       0.387024       0.231186
       0.637843      0.0655517
       0.426594       0.661313
       0.906834       0.968872
       0.902537       0.160643
       0.478635       0.752752
       0.612437       0.150096
       0.307047      0.0523593
       0.565439       0.899455
       0.198795       0.498236
     0.00104471       0.420575
      0.0505567       0.226181
       0.137281       0.928222
       0.282949       0.313299
       0.612753       0.161474
       0.439224       0.869601
       0.154736       0.856988
       0.148617       0.945527
       0.633278       0.262963
       0.699511       0.783047
      0.0402451       0.843413
       0.390903       0.777201
       0.958799       0.119119
       0.429702       0.554004
        0.59183        0.43147
       0.918641        0.41785
       0.155957       0.951315
       0.174889      0.0297225
       0.982101       0.216194
       0.725184       0.306444
        0.30076       0.975732
       0.259865       0.596377
       0.705609       0.333266
       0.179621       0.280268
       0.662095       0.416652
       0.935676       0.483894
       0.883059       0.232592
       0.512156       0.352607
        0.17217       0.596678
       0.274466       0.733739
       0.669164       0.208768
       0.971233       0.737901
       0.365866       0.973205
       0.994101        0.57409
       0.941007       0.836735
       0.602254       0.937647
       0.309944       0.262188
       0.416664       0.202676
        0.26079       0.406891
       0.687249       0.684874
        0.39195       0.698549
       0.497727       0.559803
       0.816275      0.0198269
       0.688138       0.589746
       0.699391       0.455623
       0.189195       0.108079
       0.193709        0.69578
       0.392191       0.439668
       0.255704       0.512404
       0.652474       0.555086
       0.572172       0.277941
      0.0456633       0.597533
       0.603808       0.748626
       0.978334       0.231241
       0.736605       0.772696
       0.158315       0.532823
       0.173941       0.909343
       0.945066       0.726954
       0.886251       0.960628
        0.55368       0.741697
       0.677729       0.414838
       0.612511       0.634067
       0.310493       0.633705
       0.747637       0.430921
       0.887548       0.607284
       0.686302       0.380564
       0.601612        0.77573
       0.335851       0.167019
         0.5106       0.239905
       0.662992        0.24664
       0.165806       0.681708
       0.284701       0.431284
        0.92712       0.781161
       0.296489       0.354766
       0.854596       0.840669
       0.573168       0.822385
       0.892797       0.217157
       0.439618       0.805515
       0.763548       0.550322
       0.371115       0.666469
       0.649524       0.321892
       0.458607        0.93679
       0.307265       0.663219
       0.938352       0.345205
      0.0496376       0.601621
       0.123619       0.906939
       0.078338       0.452774
      0.0914665        0.69133
       0.764565       0.617579
        0.16932       0.158858
       0.959405       0.720049
       0.574711       0.037229
        0.56726       0.650499
       0.465571       0.285001
       0.919995       0.812592
       0.416141       0.679947
       0.544471       0.348149
       0.702393       0.262478
       0.894554      0.0354264
       0.196648       0.101511
       0.562423       0.598374
       0.392856       0.792583
       0.551273       0.227721
       0.743539       0.670597
       0.544332       0.604649
       0.912815       0.592114
       0.489262       0.418965
       0.840303       0.806737
       0.125851     0.00904107
       0.615853        0.92763
       0.456989        0.86133
       0.549857       0.730181
       0.500061       0.027196
       0.937429       0.976383
       0.766537       0.301825
       0.364413      0.0424013
       0.644053       0.704665
       0.813915       0.226576
       0.368827       0.656301
       0.971227       0.442679
       0.838914       0.169446
       0.771516       0.155269
       0.404437       0.254556
       0.750685      0.0117737
       0.196936       0.934885
        0.93511       0.164235
       0.741227       0.955129
       0.634728       0.672243
        0.58246        0.37275
       0.912348       0.539404
       0.185744       0.889158
       0.249028       0.663004
       0.976168       0.839532
       0.814592         0.1816
       0.527261       0.106925
       0.520662       0.191657
        0.51746       0.220622
       0.837067       0.755656
       0.835878       0.623992
      0.0497642       0.191013
       0.780729       0.222854
       0.722156       0.220822
       0.888553       0.515747
       0.901964        0.88186
       0.612125        0.55024
       0.956516       0.806494
      0.0425661       0.680759
       0.452353       0.684707
       0.331842       0.569158
       0.929713       0.414949
       0.840019       0.992038
      0.0928939        0.77854
       0.928784       0.217548
       0.553528       0.656262
      0.0365453       0.826462
       0.312696       0.263427
        0.59292       0.600217
       0.503682       0.455006
       0.973388       0.719277
       0.644543       0.943231
       0.421754       0.133853
       0.703846       0.707231
       0.427862       0.950236
       0.264614       0.251206
       0.776209       0.234273
       0.894418       0.492678
        0.50714       0.711698
     0.00700659       0.480463
       0.927677       0.753436
       0.795533       0.435457
       0.175674       0.492708
       0.254516       0.033666
       0.348393       0.497256
      0.0284107       0.432077
      0.0971515        0.52719
       0.694079       0.306024
       0.718284          0.674
       0.988654       0.430437
       0.937872       0.127571
      0.0521231       0.368499
      0.0954215       0.271487
       0.817902       0.855895
       0.966046       0.732609
       0.236494       0.418985
       0.361262       0.543054
       0.687815       0.289335
       0.815922       0.728441
       0.297858       0.952496
      0.0464085       0.130949
       0.314811       0.454017
       0.329575       0.660072
       0.786779       0.199688
       0.132175        0.87019
       0.161802      0.0590657
       0.212542       0.663075
       0.317437       0.639709
       0.416602       0.362711
       0.450136       0.148989
       0.418922       0.690622
       0.588823       0.644755
        0.96286      0.0466064
       0.707513      0.0338719
       0.417737       0.152877
       0.255376        0.29742
       0.909452       0.503374
      0.0199509       0.252806
       0.966981       0.821997
       0.976814       0.586903
       0.153304       0.436179
       0.113791       0.467497
       0.810773       0.021865
       0.219298       0.921064
       0.431273       0.210456
       0.687813       0.218341
        0.31738        0.26607
       0.733364       0.460526
      0.0234778       0.848573
       0.542933       0.682581
      0.0547286       0.853178
        0.90892       0.331466
       0.833688       0.336406
       0.427484       0.558537
       0.835299       0.479508
       0.318654       0.900518
       0.689326       0.864296
        0.31049       0.273309
       0.816477       0.259565
      0.0829819         0.8907
       0.062542        0.49917
       0.843303       0.650482
       0.480772       0.974493
       0.293167       0.522551
       0.846928        0.72257
       0.313703       0.552311
        0.34907       0.633132
       0.958857       0.876486
       0.429168       0.774805
       0.956314       0.967386
       0.763648       0.819248
       0.280811         0.7936
       0.469475       0.764479
       0.842853       0.475542
       0.945884       0.452747
       0.294279        0.82803
       0.984851       0.958148
       0.352259       0.922122
       0.533342       0.936807
       0.578777       0.492751
       0.890824       0.668034
       0.622272       0.618897
       0.255055       0.319359
       0.754363       0.676371
        0.55839       0.747078
       0.751699       0.643017
       0.316612       0.727959
       0.306858         0.7416
       0.542786       0.678704
       0.634329       0.798177
      0.0768231       0.587499
       0.428081       0.859318
      0.0541539       0.557081
       0.240496       0.028864
       0.173552       0.536563
       0.214679        0.73318
       0.522057       0.548292
      0.0657329       0.219585
       0.973258       0.494731
       0.106679       0.418661
       0.797458       0.141562
       0.412797       0.995987
       0.965786      0.0594157
       0.504491       0.969701
       0.155204       0.540216
       0.858927       0.897337
        0.61968       0.624162
        0.22912       0.290397
       0.516045       0.703708
         0.9787       0.691566
       0.418408       0.134053
       0.299925       0.730023
       0.911895       0.435956
       0.835378       0.603607
       0.159047       0.112479
       0.691942       0.192275
       0.836635       0.120708
       0.345597       0.750451
       0.651962       0.249455
      0.0508224       0.622957
       0.877815       0.792189
       0.754671       0.660274
       0.803211       0.241551
        0.76697       0.272019
       0.563614       0.450454
       0.351651       0.236881
       0.449123       0.760988
       0.354755       0.592008
       0.547389       0.716808
       0.205159       0.582346
       0.966847       0.902709
       0.903333       0.323561
        0.93354       0.305855
       0.741359       0.202067
       0.510061       0.906868
       0.406924       0.822229
        0.26374        0.66741
       0.503621       0.256107
       0.810779       0.389013
       0.564709       0.684778
       0.235563       0.936201
       0.391083       0.443941
       0.516779       0.585852
       0.671639       0.186577
       0.653865       0.388154
       0.721994       0.980994
       0.214855        0.79497
       0.743971       0.735707
       0.343134       0.310469
     0.00255586       0.985337
       0.234752      0.0459606
       0.997915       0.532545
       0.165259       0.521305
       0.699795       0.926186
       0.535628        0.67939
       0.226369       0.130468
       0.583712       0.849215
       0.562346       0.475331
       0.647415       0.551446
       0.557463       0.366416
       0.835257        0.98084
       0.363973       0.433591
       0.695883       0.281687
      0.0753817       0.968859
       0.716283       0.342145
       0.575503       0.792659
       0.286359       0.818682
       0.942151       0.526662
       0.952777       0.553361
       0.998646       0.929854
       0.608707      0.0721942
        0.16624       0.940749
       0.673232       0.409785
       0.181983       0.602124
       0.354261       0.112247
       0.284363        0.29972
       0.305456       0.401347
       0.326705       0.889252
       0.210121       0.867753
       0.930157       0.861492
       0.375792        0.88801
       0.270872      0.0742538
       0.942976       0.813542
       0.508463       0.466141
       0.751766       0.097383
       0.640091      0.0442161
      0.0734271     0.00946954
       0.614476       0.635168
       0.586438       0.827808
       0.999424       0.419619
       0.252252       0.458327
       0.677551       0.228159
       0.657838       0.704614
       0.252655       0.755968
       0.614958       0.975593
       0.941952       0.375054
       0.200743       0.693349
       0.893659        0.43737
       0.458208       0.332202
       0.673285       0.384613
       0.584996       0.371256
      0.0565812       0.592744
       0.183853       0.749314
       0.460747       0.363323
       0.895705       0.715811
        0.27073        0.26086
       0.292547       0.702528
       0.545487       0.289738
       0.548244       0.288212
       0.397911      0.0991943
       0.654884       0.158476
        0.89361       0.938022
       0.135129       0.863739
       0.882572       0.918766
       0.931572       0.300319
       0.047471       0.610487
       0.687884       0.966894
       0.925898       0.999472
       0.771029       0.308229
       0.956138       0.248614
       0.270154       0.274716
       0.338414        0.63581
       0.616285       0.218699
       0.752111       0.998054
       0.929076       0.743373
       0.483833       0.575708
       0.331256       0.596883
       0.486588       0.778303
       0.773193       0.818911
       0.239632       0.422892
       0.574479       0.114524
       0.836555       0.402065
      0.0025088       0.475737
       0.346476       0.604498
       0.291287       0.777126
        0.54344       0.294359
       0.451845       0.676695
      0.0527512       0.766553
       0.640223       0.952084
       0.760654       0.119931
       0.789072       0.684864
       0.976608       0.817385
        0.78617       0.491896
       0.926173       0.855069
       0.575978       0.281279
       0.504627       0.566161
       0.796574       0.706767
       0.116549       0.866758
      0.0706454       0.918811
       0.244077       0.282313
       0.235261       0.152538
       0.660155        0.49116
       0.329412        0.37871
       0.715978       0.979198
       0.432167       0.243388
        0.85422       0.628073
       0.438662       0.953841
      0.0220496       0.336588
       0.819863        0.21503
        0.66556       0.775567
       0.269754       0.939545
       0.825456       0.818039
       0.601977       0.219526
        0.83167       0.840598
       0.651444       0.133188
       0.177589       0.176521
       0.646664       0.653058
        0.49141       0.429593
       0.798226       0.932236
       0.917123       0.910148
       0.183783        0.78349
        0.72231       0.694201
       0.154997      0.0252595
       0.827668       0.451913
       0.435599       0.261994
       0.226104       0.852941
       0.575174       0.680748
       0.913719       0.072768
       0.672016       0.481094
       0.808863       0.336439
        0.96925       0.520046
       0.634697       0.956948
       0.353511       0.640405
       0.158382       0.407495
       0.126741       0.504673
       0.706571       0.489107
       0.707965       0.787713
        0.93208       0.193691
       0.183888       0.476484
       0.400073       0.479384
       0.683153        0.85836
       0.269033       0.388937
       0.404867      0.0257622
       0.686242       0.142357
       0.703629       0.616761
       0.447324       0.599405
       0.851448       0.976525
       0.190203       0.506599
       0.839625       0.992021
       0.151871       0.175863
       0.800542       0.544365
       0.654269       0.381778
       0.788418        0.36558
       0.720279       0.125824
       0.712712       0.960558
       0.920085       0.872026
       0.319392       0.858407
       0.110123       0.166971
       0.643711       0.361428
       0.623607      0.0741929
       0.601311       0.278068
       0.556979       0.997201
       0.167286      0.0817775
       0.765695       0.426975
       0.530829        0.87096
       0.695108       0.798965
      0.0339947       0.475887
       0.556849       0.520178
       0.582122        0.82905
       0.724499       0.207362
        0.55474       0.241433
       0.574914       0.428215
       0.230259       0.920517
     0.00513416       0.387529
       0.982816       0.879048
       0.182893       0.770904
       0.167093       0.213427
       0.930091       0.814259
       0.812464        0.95125
       0.707309       0.456129
       0.744604       0.933377
       0.863647       0.568193
       0.622752       0.980273
       0.641149       0.259447
       0.604472       0.721687
       0.821572       0.786292
       0.661119      0.0937464
       0.414831       0.702199
       0.682527        0.98653
      0.0502327       0.701399
       0.986682       0.339918
        0.76595       0.413661
       0.628829       0.546323
       0.951373        0.35771
       0.626004       0.414644
        0.80464       0.238328
       0.436971       0.820448
       0.566862       0.924808
       0.259969       0.105537
        0.87954       0.814435
       0.868127       0.562119
       0.820017       0.801392
       0.289601       0.367542
       0.765574        0.61626
       0.198778       0.105276
       0.920983       0.952847
        0.38448       0.355491
        0.87047       0.880533
       0.435169      0.0472484
       0.408723       0.738383
       0.334693       0.947066
       0.189399         0.4119
      0.0641624       0.893735
       0.563277      0.0693197
       0.247953       0.370399
       0.205284       0.399072
       0.696761       0.679023
       0.837372      0.0174991
       0.229519       0.704854
       0.200787        0.49939
       0.791803       0.822043
       0.721069       0.232833
       0.429845       0.935013
     0.00529592       0.888445
       0.471901       0.781206
       0.891077     0.00510399
        0.10838       0.862405
       0.984141       0.771428
       0.935203       0.528159
       0.326121       0.297575
       0.907734       0.863927
       0.954485       0.920172
        0.49883       0.810062
       0.836297        0.76842
      0.0939804       0.852257
       0.548406       0.894236
       0.292241       0.621504
       0.883818       0.611497
       0.461447      0.0802079
      0.0162635       0.853456
       0.499252      0.0997426
       0.754197      0.0576377
       0.929775       0.808326
      0.0486893       0.341372
       0.423735       0.511569
       0.802045       0.930112
       0.628497       0.877747
       0.829867       0.744903
       0.828571       0.237124
       0.950838       0.847663
       0.484362       0.815907
       0.436717       0.592132
       0.952611       0.353718
      0.0971069       0.896966
       0.361457       0.407599
       0.385766       0.812221
       0.453352       0.893999
       0.677453        0.92386
       0.638804       0.301452
       0.744381       0.707654
        0.73344       0.902074
       0.748294        0.63056
       0.604106       0.858575
       0.231573       0.437256
       0.747128       0.847112
       0.429595        0.84343
       0.851981       0.472735
       0.895454       0.845053
       0.449677       0.894435
       0.122827       0.533958
      0.0924404       0.798158
       0.257311       0.011708
       0.628813       0.125506
       0.288361       0.587641
       0.951241       0.573757
       0.625667       0.181366
       0.517532       0.777108
       0.132059      0.0573218
       0.534432       0.846177
       0.790209       0.815266
       0.857551       0.774702
      0.0716358         0.7519
       0.907311       0.333285
     0.00694808       0.980044
       0.192346      0.0363363
       0.668741       0.428281
       0.822939       0.100278
       0.230653       0.795313
       0.377302       0.602858
       0.556561       0.448197
      0.0716459       0.690483
       0.644739       0.667581
       0.959714       0.203361
       0.385461       0.693451
       0.425432       0.752067
       0.721533       0.506636
       0.531208       0.236341
       0.845131       0.141875
       0.671354       0.514989
       0.828678       0.928332
       0.336957       0.701093
       0.211424       0.973801
        0.90753       0.289003
       0.590954       0.651824
       0.610803       0.329452
       0.442517       0.317186
       0.781488       0.842075
       0.254593       0.964559
        0.88259       0.980872
       0.317365       0.491269
       0.526579       0.341481
       0.547269       0.531343
       0.176588       0.613554
       0.774176       0.466255
        0.30062       0.645176
       0.391457       0.240074
       0.921331       0.893515
       0.466391       0.891661
       0.150376       0.767047
       0.503877       0.246786
       0.482163       0.372093
      0.0741823       0.387272
       0.398979       0.806991
      0.0902145       0.873515
      0.0274877       0.698115
       0.482831        0.32966
       0.653095       0.612745
       0.121267       0.463817
       0.644392       0.765698
       0.910201       0.417449
        0.40192       0.805052
       0.278592       0.293088
       0.793946       0.961713
        0.80442         0.1025
       0.984416        0.73232
       0.418857      0.0498932
       0.740938        0.73272
      0.0531033       0.728609
       0.450933       0.998993
       0.259453       0.761405
       0.467663       0.191844
       0.461096       0.324067
       0.526529      0.0769062
       0.540082       0.499794
       0.673804       0.470202
       0.885382       0.138232
       0.627463       0.163759
       0.786305       0.688288
       0.901385       0.851406
       0.603035       0.108313
       0.955132        0.35051
       0.280704        0.51981
      0.0830292      0.0565594
       0.149263       0.770318
       0.600839       0.417824
       0.619699       0.983994
       0.466435       0.998154
        0.12173       0.249745
       0.632171       0.845859
        0.89827       0.718975
       0.469855       0.599656
       0.277632       0.194748
      0.0178648       0.684059
       0.408919        0.80467
       0.792964       0.583657
       0.330377       0.728251
     0.00276138       0.563071
       0.540912       0.985051
       0.431026       0.737985
        0.31763       0.571536
        0.52684       0.222327
       0.953167       0.248982
       0.268488       0.836957
       0.284094       0.587675
       0.617858       0.790837
     0.00996591       0.482411
       0.830202       0.626357
       0.307821       0.342634
      0.0419279       0.225151
       0.742854       0.895323
       0.833192       0.289268
       0.612445       0.185105
       0.516238       0.953157
       0.370956       0.288126
       0.814501       0.505629
       0.337119       0.554321
        0.86989       0.509386
      0.0111179       0.511123
       0.299229       0.772431
        0.24677        0.25441
       0.590792       0.309296
       0.863717       0.686069
       0.133728       0.326519
       0.126303       0.169512
       0.216842       0.150124
       0.922318       0.802013
       0.464669      0.0990898
       0.982269       0.317925
       0.519185       0.401964
       0.604688       0.132902
       0.697085       0.609604
       0.914371      0.0503805
       0.284448      0.0359525
       0.249437       0.188576
       0.784733       0.618192
       0.830665      0.0770064
         0.7351       0.505239
       0.916122      0.0597565
       0.173405       0.171703
       0.450431       0.556734
       0.638118       0.661399
       0.378221       0.265335
       0.765586       0.591674
      0.0197369       0.732252
        0.83216      0.0157345
       0.817761      0.0385755
       0.572673       0.838699
       0.412975       0.280045
       0.296233       0.870572
       0.645409       0.574219
       0.505807       0.953107
        0.52118        0.03264
       0.880005       0.509256
      0.0119076       0.116669
       0.574762      0.0624647
       0.878339       0.209916
       0.806188       0.944161
       0.233976       0.395996
       0.623503        0.99425
       0.564178       0.238044
       0.772154       0.181137
        0.90776       0.558528
       0.785272       0.249583
       0.164468        0.89481
      0.0102641       0.547798
       0.233868       0.592438
       0.478612        0.44649
      0.0297436       0.680928
       0.429154      0.0757086
      0.0791805       0.248445
       0.197905       0.774487
       0.948101       0.973993
      0.0655744       0.459376
       0.546131       0.547108
       0.833095       0.961084
       0.284534       0.416171
        0.79379        0.64372
       0.205118       0.984481
       0.742143       0.339169
        0.39875       0.610714
      0.0896772       0.665348
       0.828586      0.0641008
       0.594826      0.0529391
       0.482435        0.98022
       0.635269       0.569202
       0.525966       0.523433
       0.743331       0.674674
       0.929258       0.800471
       0.953244        0.66984
       0.638528       0.973041
       0.447341       0.160161
       0.114085       0.704172
       0.948796       0.341682
       0.804871       0.458408
       0.717414       0.111548
       0.666951       0.725447
       0.603239      0.0722981
       0.722868       0.528804
       0.479825       0.730242
        0.20485       0.726063
        0.83423       0.426564
       0.772806       0.216906
       0.106465       0.481973
       0.851791        0.87134
       0.750168       0.540527
       0.609093       0.540347
       0.757708       0.346891
       0.381642      0.0619685
       0.952826      0.0836266
       0.118246       0.727855
       0.311485        0.25679
       0.166584       0.103454
       0.991918       0.617063
       0.949456       0.714496
       0.185631       0.757403
        0.83832       0.736254
       0.253072        0.64066
       0.834894       0.832384
       0.793694       0.914846
       0.635749       0.161646
       0.398832       0.883815
       0.277014       0.401256
      0.0596389       0.591633
       0.962033       0.368571
       0.822203       0.717087
        0.97029        0.10035
       0.242048       0.657253
       0.770439       0.464796
       0.805853       0.891296
       0.839722       0.762783
       0.441514      0.0406268
      0.0755641       0.328382
       0.995518       0.233899
       0.339261       0.981179
       0.889648       0.377761
      0.0853297       0.283543
       0.399789       0.997458
       0.440911       0.999852
      0.0577946       0.642491
       0.327372       0.365589
       0.531492       0.186057
       0.389103       0.200606
       0.635797       0.751667
       0.587676       0.222004
       0.288168       0.474638
       0.189097        0.22281
       0.772076        0.72332
      0.0306692       0.540084
      0.0156525       0.597772
       0.163989       0.614526
       0.374192       0.225584
       0.501731       0.313245
       0.610468       0.838483
       0.803379       0.570524
       0.198441       0.954921
       0.278348       0.653088
       0.745478       0.941375
       0.794896       0.646831
       0.975725       0.652263
       0.017664       0.814321
       0.929249       0.120024
       0.260264       0.599832
       0.523163       0.474009
       0.962676      0.0858521
       0.562893       0.441429
     0.00604187       0.517396
      0.0733553        0.79834
       0.192857       0.337399
         0.4943       0.483475
       0.911947       0.345475
       0.451035       0.119518
      0.0362006       0.883822
      0.0289361       0.717218
       0.131041       0.385745
        0.45832       0.547553
     0.00336747       0.128801
       0.631551       0.732562
       0.976915       0.509064
       0.696423       0.778294
       0.431887       0.362008
       0.624926       0.887169
       0.926151       0.180201
       0.357934       0.747732
        0.19382        0.16055
       0.111607      0.0184358
       0.332718       0.666643
       0.604557        0.43122
       0.801305       0.166189
       0.777724       0.941631
       0.452648        0.18893
       0.854509       0.200944
      0.0889144      0.0517898
      0.0109985       0.852439
        0.10458      0.0162037
        0.94843       0.657441
       0.591764       0.939395
      0.0419252       0.617075
       0.785592       0.210067
       0.306956       0.251193
       0.535054      0.0998296
       0.887087       0.932841
       0.850517       0.224224
       0.879783       0.923322
       0.427349      0.0173426
        0.27319      0.0696965
      0.0106577       0.577794
       0.397795       0.376803
       0.884586       0.422608
       0.609642       0.462157
       0.921806       0.111168
       0.877549       0.147722
       0.777928       0.479703
       0.149614       0.999341
      0.0507719       0.695292
       0.216419       0.718892
       0.358356       0.111955
      0.0584907       0.937203
       0.131793       0.417549
       0.247985       0.612575
      0.0695644       0.426394
        0.55499       0.155905
      0.0652025       0.119402
        0.81128       0.541113
       0.421816       0.728275
       0.361742       0.916811
       0.016003       0.844104
       0.120397       0.695661
       0.453147         0.2897
       0.793721       0.742518
       0.237409       0.260656
       0.741117       0.517441
        0.59784       0.114547
       0.448349       0.137373
       0.906332       0.613807
       0.577691       0.496653
       0.283407       0.899994
        0.33203       0.336239
      0.0284067       0.146929
       0.271734       0.859046
       0.327929       0.817035
       0.249184       0.926503
       0.699655       0.687597
        0.30655       0.522481
        0.69833       0.148048
       0.736941       0.397269
      0.0481187      0.0327009
       0.810081       0.692862
       0.748687      0.0918722
       0.790466       0.561562
      0.0185153      0.0565501
       0.528808        0.50509
       0.351814      0.0349785
       0.718406       0.709854
       0.973408       0.206867
       0.985745       0.832455
       0.678193       0.330901
       0.738256       0.339387
       0.999869         0.7336
       0.433151        0.48906
       0.838334       0.483057
       0.671588       0.532968
       0.302859        0.70716
       0.228659       0.887726
       0.862453       0.577296
       0.907186       0.437039
       0.685524       0.227228
        0.27418       0.530475
       0.131296         0.4302
       0.211403       0.947735
       0.036933       0.994095
        0.38242       0.576505
       0.315716       0.745001
       0.253855       0.208111
       0.311539       0.324992
       0.188233       0.593809
        0.66477       0.737269
      0.0974808       0.329905
       0.516335       0.639466
       0.729166       0.920893
       0.668766      0.0217212
        0.36614       0.810912
      0.0629505       0.263723
       0.998703        0.52084
       0.296308       0.184286
       0.368643       0.942811
       0.544048       0.916616
       0.674019       0.780135
       0.248874       0.933518
        0.47475       0.857549
       0.932194        0.98574
        0.40056       0.972901
       0.762908       0.510196
       0.632285       0.681609
       0.171404       0.755942
       0.868849       0.184106
       0.305751       0.991608
       0.484589       0.533101
        0.71595       0.388342
       0.255639       0.171145
       0.889808       0.284328
       0.252055       0.788401
       0.979958       0.966325
       0.535607       0.448015
       0.885761        0.79593
       0.787117       0.990274
       0.282981       0.368905
       0.140422       0.321855
       0.116989       0.985666
       0.812548       0.682829
       0.961754       0.542978
       0.797382       0.036407
       0.372586       0.916964
       0.809749       0.458413
       0.476503       0.942921
       0.858353       0.959167
       0.522507       0.796238
       0.612099       0.769714
       0.750597       0.512209
       0.818165       0.830663
       0.446875       0.434238
       0.822795       0.915302
       0.876834     0.00969585
        0.58747       0.254073
       0.173314       0.241211
       0.694494       0.783468
       0.820719       0.827147
       0.877841       0.981946
       0.735176       0.535286
       0.795978       0.290488
       0.401233      0.0420895
       0.121748       0.969501
       0.107489       0.906337
       0.217285       0.842598
       0.829615       0.747039
       0.974249       0.672974
       0.898991       0.958639
       0.373373       0.693785
       0.302196       0.602002
       0.962411       0.983958
       0.441877       0.445582
       0.431687       0.110159
        0.29439       0.201867
       0.587428       0.250489
       0.786715       0.842938
       0.634809       0.451977
       0.341824        0.87658
        0.35101       0.865352
       0.744289       0.613698
       0.955965       0.848722
       0.223729       0.855147
       0.672768       0.455224
      0.0959758       0.168723
       0.644344       0.368242
       0.480314       0.294581
        0.81174        0.39299
       0.242546       0.321455
       0.862346       0.287382
       0.629948        0.33648
       0.742147       0.680678
       0.339996     0.00237623
       0.979774       0.339287
       0.352701      0.0425865
       0.976792       0.950827
       0.874831       0.468597
       0.395558       0.869609
       0.993931       0.584217
       0.380708      0.0407564
       0.379279       0.864246
       0.761869       0.151103
       0.323542       0.137459
       0.660271       0.236577
       0.239181       0.467701
       0.401381       0.350432
       0.580127      0.0063331
        0.96843       0.925637
       0.373657      0.0841999
       0.765978        0.45158
       0.539979       0.281782
       0.455563       0.780132
       0.774547        0.92002
     0.00295128       0.441151
       0.328698       0.487503
        0.84377       0.460208
       0.434309       0.762443
       0.760695       0.642632
       0.894513       0.806541
        0.85297       0.799345
       0.453982       0.577543
      0.0179451       0.779994
       0.899886       0.683293
       0.185672       0.837828
       0.440456       0.534893
       0.936208       0.179899
      0.0866145       0.152229
       0.641572       0.192669
       0.205347       0.475168
       0.549157       0.288165
       0.207926       0.496922
       0.200316       0.142315
       0.356727       0.725418
        0.68374       0.570889
       0.677767       0.971737
       0.230774        0.48213
       0.570226       0.707023
      0.0586091       0.771616
       0.698785       0.409201
       0.162251        0.73902
       0.117447       0.764456
       0.868866       0.594592
        0.35322       0.523417
       0.296771       0.925985
      0.0760431       0.572688
        0.60299       0.853597
       0.809805       0.650138
       0.213697       0.925503
        0.25618       0.938613
       0.337221       0.963313
      0.0837772       0.902133
       0.586197       0.046623
       0.163257       0.919791
       0.821016       0.435918
       0.423065       0.863476
         0.2123       0.357367
       0.534341     0.00514222
       0.999168       0.745141
       0.722875       0.647351
      0.0963974       0.979361
       0.428623       0.518289
       0.573264       0.840756
       0.901911       0.177695
       0.771156       0.696559
          0.703       0.302375
       0.821672       0.449813
       0.277163        0.17932
        0.62427       0.732557
       0.819088       0.379926
       0.558976       0.700055
       0.271096      0.0802403
       0.733822       0.670858
       0.844156       0.585229
       0.751202       0.824022
       0.357994       0.460542
       0.818236       0.904525
       0.440024        0.41304
       0.265859       0.852908
       0.554485       0.839118
        0.39279     0.00101224
       0.418489       0.942372
       0.823197       0.756472
       0.352508        0.71836
       0.328733        0.12672
       0.263214       0.728682
       0.129735       0.109921
       0.264362       0.565097
       0.896676       0.234673
       0.748843       0.997762
       0.485463       0.594795
       0.779925        0.86544
       0.787832        0.93822
       0.173579       0.340324
       0.246122        0.69492
       0.027207       0.289143
      0.0130132       0.591792
       0.535492       0.498419
       0.435728       0.670812
      0.0456276       0.402479
       0.685698       0.294354
       0.243619       0.212382
       0.941122       0.403504
       0.989138       0.558412
       0.826249        0.80854
       0.818779        0.78435
       0.553661       0.271603
       0.231615        0.91942
       0.983492       0.985811
       0.722917        0.94975
      0.0998181       0.446811
       0.296276       0.247862
       0.417625       0.920077
       0.621862       0.983083
       0.842012       0.885923
       0.651127        0.90295
       0.617619         0.5298
       0.572796        0.10101
       0.758919       0.726921
       0.570201       0.940999
       0.646294        0.31553
       0.533617       0.112998
       0.646078       0.537799
       0.362389       0.841313
       0.799567       0.312594
       0.642501       0.164137
       0.137415       0.179563
       0.927374       0.399321
       0.378911       0.593878
       0.192512       0.338329
       0.972341       0.871293
       0.452708       0.279417
       0.972934       0.665154
       0.969254       0.757554
       0.862991       0.451239
